Temperature,Date & Time,unit
26.6,2018-03-09T06:16:13.000Z,c
26.6,2018-03-09T06:16:02.000Z,c
26.7,2018-03-09T06:15:51.000Z,c
26.7,2018-03-09T06:15:41.000Z,c
26.8,2018-03-09T06:15:30.000Z,c
26.8,2018-03-09T06:15:19.000Z,c
26.7,2018-03-09T06:15:09.000Z,c
27.5,2018-03-09T06:14:59.000Z,c
26.7,2018-03-09T06:14:48.000Z,c
27.4,2018-03-09T06:14:38.000Z,c
26.8,2018-03-09T06:14:27.000Z,c
26.9,2018-03-09T06:14:17.000Z,c
26.7,2018-03-09T06:14:07.000Z,c
26.6,2018-03-09T06:13:56.000Z,c
27,2018-03-09T06:13:46.000Z,c
27.3,2018-03-09T06:13:35.000Z,c
27.1,2018-03-09T06:13:25.000Z,c
27.4,2018-03-09T06:13:13.000Z,c
27.2,2018-03-09T06:13:03.000Z,c
27.1,2018-03-09T06:12:53.000Z,c
27.1,2018-03-09T06:12:42.000Z,c
27.3,2018-03-09T06:12:31.000Z,c
27.3,2018-03-09T06:12:21.000Z,c
27.4,2018-03-09T06:12:10.000Z,c
27.6,2018-03-09T06:12:00.000Z,c
27.8,2018-03-09T06:11:50.000Z,c
27.5,2018-03-09T06:11:40.000Z,c
31.4,2018-03-09T06:03:10.000Z,c
30.8,2018-03-09T06:03:00.000Z,c
30.5,2018-03-09T06:02:49.000Z,c
30.7,2018-03-09T06:02:39.000Z,c
30.7,2018-03-09T06:02:29.000Z,c
30.6,2018-03-09T06:02:18.000Z,c
30.6,2018-03-09T06:02:08.000Z,c
30.4,2018-03-09T06:01:57.000Z,c
30.4,2018-03-09T06:01:47.000Z,c
30.4,2018-03-09T06:01:36.000Z,c
30.4,2018-03-09T06:01:14.000Z,c
30.4,2018-03-09T06:01:04.000Z,c
30.4,2018-03-09T06:00:53.000Z,c
30.4,2018-03-09T06:00:42.000Z,c
30.7,2018-03-09T06:00:32.000Z,c
30.5,2018-03-09T06:00:21.000Z,c
30.4,2018-03-09T06:00:11.000Z,c
30.3,2018-03-09T05:59:50.000Z,c
30,2018-03-09T05:59:37.000Z,c
30.1,2018-03-09T05:59:27.000Z,c
30.1,2018-03-09T05:59:17.000Z,c
30.4,2018-03-09T05:59:06.000Z,c
30.2,2018-03-09T05:58:55.000Z,c
30.6,2018-03-09T05:58:45.000Z,c
31,2018-03-09T05:58:35.000Z,c
30.5,2018-03-09T05:58:25.000Z,c
30.4,2018-03-09T05:58:14.000Z,c
30,2018-03-09T05:58:04.000Z,c
0,2018-03-09T05:57:53.000Z,c
0,2018-03-09T05:57:43.000Z,c
0,2018-03-09T05:57:32.000Z,c
0,2018-03-09T05:57:22.000Z,c
0,2018-03-09T05:57:12.000Z,c
0,2018-03-09T05:57:02.000Z,c
0,2018-03-09T05:56:51.000Z,c
0,2018-03-09T05:56:41.000Z,c
0,2018-03-09T05:56:31.000Z,c
0,2018-03-09T05:56:20.000Z,c
0,2018-03-09T05:56:10.000Z,c
0,2018-03-09T05:56:00.000Z,c
0,2018-03-09T05:55:49.000Z,c
0,2018-03-09T05:55:39.000Z,c
0,2018-03-09T05:55:29.000Z,c
0,2018-03-09T05:55:18.000Z,c
0,2018-03-09T05:55:08.000Z,c
0,2018-03-09T05:54:57.000Z,c
0,2018-03-09T05:54:47.000Z,c
0,2018-03-09T05:54:37.000Z,c
0,2018-03-09T05:54:28.000Z,c
0,2018-03-09T05:54:17.000Z,c
0,2018-03-09T05:54:05.000Z,c
0,2018-03-09T05:53:55.000Z,c
0,2018-03-09T05:53:44.000Z,c
0,2018-03-09T05:53:34.000Z,c
0,2018-03-09T05:53:22.000Z,c
0,2018-03-09T05:53:12.000Z,c
0,2018-03-09T05:53:02.000Z,c
0,2018-03-09T05:52:51.000Z,c
0,2018-03-09T05:52:41.000Z,c
0,2018-03-09T05:52:31.000Z,c
0,2018-03-09T05:52:20.000Z,c
0,2018-03-09T05:52:09.000Z,c
0,2018-03-09T05:51:58.000Z,c
0,2018-03-09T05:51:47.000Z,c
0,2018-03-09T05:51:37.000Z,c
0,2018-03-09T05:51:27.000Z,c
0,2018-03-09T05:51:16.000Z,c
0,2018-03-09T05:51:06.000Z,c
0,2018-03-09T05:50:55.000Z,c
0,2018-03-09T05:50:45.000Z,c
0,2018-03-09T05:50:35.000Z,c
0,2018-03-09T05:50:25.000Z,c
0,2018-03-09T05:50:15.000Z,c
0,2018-03-09T05:50:05.000Z,c
0,2018-03-09T05:49:54.000Z,c
0,2018-03-09T05:49:43.000Z,c
0,2018-03-09T05:49:35.000Z,c
0,2018-03-09T05:49:22.000Z,c
0,2018-03-09T05:49:13.000Z,c
0,2018-03-09T05:49:02.000Z,c
0,2018-03-09T05:48:51.000Z,c
0,2018-03-09T05:48:41.000Z,c
0,2018-03-09T05:48:36.000Z,c
0,2018-03-09T05:48:20.000Z,c
0,2018-03-09T05:48:11.000Z,c
0,2018-03-09T05:48:00.000Z,c
0,2018-03-09T05:47:48.000Z,c
0,2018-03-09T05:47:38.000Z,c
0,2018-03-09T05:47:29.000Z,c
0,2018-03-09T05:47:18.000Z,c
0,2018-03-09T05:47:08.000Z,c
0,2018-03-09T05:47:01.000Z,c
0,2018-03-09T05:46:57.000Z,c
0,2018-03-09T05:46:34.000Z,c
0,2018-03-09T05:46:24.000Z,c
0,2018-03-09T05:46:13.000Z,c
0,2018-03-09T05:46:04.000Z,c
0,2018-03-09T05:45:55.000Z,c
0,2018-03-09T05:45:43.000Z,c
0,2018-03-09T05:45:35.000Z,c
0,2018-03-09T05:45:22.000Z,c
0,2018-03-09T05:45:11.000Z,c
0,2018-03-09T05:45:01.000Z,c
0,2018-03-09T05:44:50.000Z,c
0,2018-03-09T05:44:40.000Z,c
